amfi_code,CAGR_3Y,sharpe_ratio,return_3yr_pct,expense_ratio_pct,alpha,beta,max_drawdown,score
119598,26.66992200118774,0.9453082575156093,23.39,1.43,0.3011144193310002,0.07426648483802883,-0.28706005721764555,82.75
120505,31.777537151234704,1.1801011976606495,18.08,1.36,0.29301371282563315,-0.017391171743071674,-0.1818851357211629,81.62499999999999
149324,27.000426614519245,0.9497958246616031,20.08,1.52,0.2981786893056835,0.13260808824054152,-0.3117190030063422,77.3125
100033,32.442459421956116,1.0936987435346308,16.58,1.38,0.2723430403957973,-0.011199710059456146,-0.1621720857464485,75.375
120843,29.58277033726251,1.3067439695428407,15.65,1.45,0.2727835993505962,-0.008737359353900992,-0.1297396816518679,74.62500000000001
119094,35.11180209642853,0.9982309868636414,15.18,1.38,0.25997054053321056,-0.05986815058386661,-0.20960883862039192,69.62499999999999
149323,26.869990828902203,1.1321218524747245,17.16,1.61,0.26583594480787764,0.003478530079790704,-0.17248105753451382,68.37500000000001
148567,34.00091602163293,1.4482911703262595,14.81,1.46,0.2711501636821103,-0.028133312231657458,-0.1126572907502827,68.12499999999999
120504,32.48742855621496,1.0265242847993004,14.41,0.8,0.2120943009940057,0.017025361766949257,-0.12588275606922514,62.37499999999999
148569,29.178901578393777,1.2349300257743296,13.58,1.6,0.28347336470728673,-0.010201365088271732,-0.16396742946932633,62.06250000000001
118632,22.652359830098632,1.0816591793457044,14.0,1.51,0.21728068775563278,0.03643421773147288,-0.17414075086657232,61.9375
118634,8.007927728656083,0.4484340089089914,20.15,1.53,0.1780020912356628,0.009128170084160621,-0.2334488614483311,60.4375
119599,-1.337386614488112,-0.05718662582817997,23.14,0.72,0.050572431452751046,0.007680982959652928,-0.525742211701285,60.06250000000001
119551,30.456524420302888,1.2082665673727175,12.36,1.54,0.23219648016717326,-0.05604508562674625,-0.15012385498645334,57.43750000000001
101207,-4.152381044854481,0.1626607692864677,22.38,1.53,0.10820454812152297,-0.059855845864600625,-0.3544691649336603,57.1875
148568,14.748035533586012,0.9262873467360146,14.56,1.52,0.2079171509667248,5.11619674095988e-05,-0.1527259422823477,55.81250000000001
120506,18.421996537444542,0.6488787755249532,14.76,1.41,0.16283731486753183,0.04770801520256509,-0.1982565826298267,55.25
125498,11.245222866621418,0.3006119210425478,15.29,0.78,0.12055386350487392,-0.01851286878959152,-0.2111727956013212,54.75
125497,18.434488610520173,0.7757902498211207,13.38,0.92,0.1789129568352085,-0.005459316559048835,-0.15200013055606393,53.625
119095,-11.705806723995272,-0.07597357117478923,20.98,1.38,0.045680128064692294,0.013291723470735529,-0.5167775370852657,52.87500000000001
119552,16.267372294624916,0.9532794968660103,11.3,0.66,0.1982932218749148,-0.01985302504967574,-0.118034935027643,52.37500000000001
101206,28.96769452874166,1.0272133278753697,13.78,1.6,0.2139447485061358,0.03381398454659163,-0.11291596329323078,52.062500000000014
118633,21.08997654925684,0.6452074382933215,12.33,0.72,0.15503795076034138,0.013157652619096481,-0.1862974313859551,51.6875
102887,25.556187904126524,0.6195175900829828,15.34,1.64,0.16179316452470288,0.04011620562000178,-0.21539827112383228,50.31249999999999
120842,7.756003551327284,0.07599984804658917,18.23,1.56,0.0785865149291694,0.0006475555544426223,-0.24003511326274882,49.0
120503,13.978381933703044,0.7979728586052847,11.54,1.42,0.17587937785242744,-0.004111147836045636,-0.13897862823061635,43.24999999999999
119093,20.816771175535862,0.12961449795669325,12.14,0.75,0.08329931222337687,-0.008427720099019357,-0.2175139637014823,42.5
118635,20.00820838047148,0.6648569985490619,11.77,0.89,0.15160602363545675,-0.013806609371555967,-0.11650624505409093,41.87500000000001
102886,-0.7674063178547241,-0.20583160785470314,15.61,1.51,0.028949366251249286,-0.061476067471883084,-0.2800112356639287,39.6875
102885,19.66726206830185,0.8170993373494368,12.1,1.57,0.16992711557794749,-0.0018841874054637252,-0.10859862152502323,38.62500000000001
149322,18.04420648663614,0.4640374492204777,12.82,1.54,0.13129906992674878,0.014848756863667921,-0.14844576917771746,37.81250000000001
120841,17.26727508371786,0.49427253786723496,12.25,1.59,0.13068278268538389,0.04167578236653616,-0.17573614164687285,36.0
100016,1.292649342495622,-0.2015170675596694,14.84,1.55,0.03622082583927385,-0.02590940576586108,-0.247344408806733,34.75
120507,7.394286300360076,0.4957233929533124,7.68,0.74,0.06747180157927476,-0.0011254611770458527,-0.000977314004592568,33.125
120844,6.695971624586994,-0.08874729621557331,6.18,0.6,0.06454601487990588,-7.563158272733894e-05,-0.0011629327956168764,26.0
119092,0.5258871209757432,0.030784850954585913,11.84,1.64,0.0697017081135713,-0.019608739866468185,-0.14401617909337266,22.9375
118636,4.062205023777143,-0.356629507514368,5.31,0.55,0.05096267106480351,-0.008492388448091663,-0.08316361763638701,22.25
100025,3.9163899571040384,-0.5670947928476847,7.37,0.56,0.043189313078713834,-0.0161756408512603,-0.04308263824636346,21.5
119120,5.840358798463097,-0.22657538662791596,6.07,0.77,0.055762723198290544,0.011990672594122526,-0.043287289239700974,20.875
101208,6.315784491375509,-0.8155673679088278,5.14,0.79,0.06084211292226629,0.0013273169546884351,-0.001622498024471732,16.75
